Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,16,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Remove 'apex_vec_y'
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,26,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'apex_vec_z', [Baseline][M2] Remove 'pca_z'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,11,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Remove 'apex_vec_y'
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,30,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'range_Y', [Baseline][M3] Add 'apex_vec_x', [Baseline][M3] Add 'radius_ratio_resid'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Remove 'apex_vec_y'
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,8,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",No simple fix found
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,54,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'linearity_resid_ratio'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,14,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,53,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'max_reach', [Baseline][M2] Add 'ideal_length_pc1'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,29,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",No simple fix found
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,22,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'max_reach'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,19,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M3] Add 'apex_vec_z'
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,12,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']","[Baseline][M4] Add 'slope_xy', [Baseline][M4] Add 'deviation_max', [Baseline][M4] Remove 'apex_vec_y'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],0.5,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Add 'range_Y', [Experimental_Update][M3] Remove 'pca_z'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],0.5,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'range_Y', [Experimental_Update][M3] Remove 'pca_z'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,26,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Add 'linearity_resid_ratio', [Experimental_Update][M2] Add 'ratio_pca_resid'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,11,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Add 'range_Y', [Experimental_Update][M3] Add 'jerk_smooth'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",[Experimental_Update][M3] Remove 'apex_vec_z'
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",[Experimental_Update][M4] Remove 'apex_vec_y'
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,16,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,11,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Remove 'apex_vec_y', [Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'deviation_max'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,30,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",[Experimental_Update][M3] Add 'deviation_max'
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",[Experimental_Update][M3] Add 'linearity_resid_ratio'
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,8,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Remove 'Y_iqr', [Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'apex_vec_y'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",[Experimental_Update][M3] Add 'deviation_max'
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,54,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Remove 'pca_z', [Experimental_Update][M2] Add 'xy_area_resid'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,14,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'apex_vec_y', [Experimental_Update][M2] Add 'linearity_resid_ratio', [Experimental_Update][M2] Add 'apex_vec_x'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'radius_ratio_resid', [Experimental_Update][M3] Add 'apex_vec_x', [Experimental_Update][M3] Remove 'pca_z'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,22,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Add 'xy_area_resid', [Experimental_Update][M2] Remove 'apex_vec_z'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,12,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Remove 'apex_vec_y', [Experimental_Update][M4] Add 'apex_vec_z'"
